latitude,longitude,distance_km,demand,accessibility
26.94031358440494,81.00249605906313,11.311565919379529,29,0.08122443615607895
26.941635434670488,80.99928483428371,11.30091808987941,19,0.08129474505018863
26.707124592780936,80.89261749996926,16.877374234348466,33,0.05593662620088037
26.994919046404647,80.79581627998516,22.211285962995134,36,0.04308249019870169
26.85189085408123,80.91746640216229,3.2343820799910077,14,0.2361619667543378
26.96752468779879,80.88203829822282,14.703324487889004,14,0.06368078305783197
26.785217856371023,81.0137634303046,9.587918097732096,35,0.09444727384264498
26.992388362258634,80.98808052980297,16.27678825325111,30,0.05788112844479773
26.8101126043443,80.90125374215111,6.562516560814954,28,0.13223111539107
26.673901554532907,80.8484413195318,22.02489258121818,17,0.04343125582334825
26.995937511510938,81.12569294781602,23.806404949373036,3,0.040312169459495756
26.70286320364301,80.9334405836306,16.443243361831595,16,0.05732878795855984
26.78495290953255,81.01777872488088,9.876990897078691,46,0.0919371919552288
27.01202230813829,80.8205990683282,22.11659091288648,30,0.04325897377206014
27.01221857289752,80.94481229187738,18.04521241249885,29,0.052506634126260915
26.876437639724383,80.77991321915302,17.126057501268967,45,0.0551691949520734
26.89746139638113,80.95196384244777,5.281059961555834,15,0.15920879694202084
26.831440387912195,81.11704626656237,16.701547495264,46,0.05649223607526672
26.775555877811303,80.9083144166749,9.253961747355671,25,0.09752328169723118
26.78831923633317,80.78403856452697,17.840123357890246,38,0.053078208725273544
26.912106644187734,80.78114408473097,18.11513934580821,42,0.05231455454805731
26.940854830597566,80.90967523358087,10.865249910878667,47,0.08427972503833644
26.954968455741305,80.82760897712676,16.838280540590645,38,0.05605921477266378
26.95426253140604,80.77840675467814,20.589645290457014,23,0.04631850067689703
26.70283419709753,81.04223690102206,18.751667336547566,25,0.0506286372163451
26.84799130969293,80.93506828319748,1.4980914262308374,42,0.4003056051110255
26.690721153605992,80.87412811791016,19.246179040753823,7,0.0493920358002903
26.867830397636546,81.09402994588594,14.424591356448671,22,0.0648315392538372
26.82895098049442,80.81181002567219,13.909059189342754,17,0.06707331343313848
26.98957350579299,81.11413077842391,22.487184528948795,18,0.04257641007450102
26.79632940451875,80.88302801825586,8.932012625235718,49,0.10068452767157722
26.71214412591394,81.08982532203113,20.67926315725102,41,0.046127028983710266
26.721477005539022,80.98705943553261,14.756968805223638,10,0.06346398297548747
26.94414382741829,81.06761464950694,15.672258584242442,10,0.05997987584868293
26.892558502793854,81.12424473875576,17.919250848433556,7,0.05285621550299368
26.706404163404205,80.87382595761476,17.667201498151865,48,0.05356989370361725
26.7002784502014,81.11600877474673,23.425629594534602,38,0.040940602825802155
26.922348887325285,80.91021348216488,8.960412236192402,27,0.10039745105793664
26.69619468229111,80.9087842857053,17.58501777800745,33,0.0538067819974511
26.96586962134453,80.89253935753162,14.08768635286142,1,0.06627921449403323
26.92424720177634,80.96490673864513,8.387232272992328,44,0.10652767193979683
26.699285561031086,80.82549221554426,20.823781458603044,34,0.04582157321804536
26.70054157707067,80.96933613472889,16.729507979441514,4,0.056403144473019966
27.025190248260426,80.96501373246761,19.537038591687942,17,0.04869251209396543
26.804737486472206,81.04428465253775,10.623451763137298,4,0.08603296338970558
26.803431172944084,81.07011398629753,12.994904836484842,43,0.07145457662512938
26.9626078442127,80.92855888611247,12.700633340217973,26,0.07298932649080661
27.01100948785819,80.87883996976655,19.24317716039951,4,0.04939936019313405
27.024960382976236,80.86336056303416,21.266162042398683,1,0.04491119745270085
26.941216146693222,80.84006458121375,14.890572939014811,7,0.06293039299701916
26.80545345079113,80.79075312959165,16.559726566507862,30,0.05694849496730358
26.700060258011522,80.8932812723805,17.597656248078362,9,0.05377021634666072
26.94977288973388,80.86728916916708,13.796852749898752,35,0.0675819390043496
26.87102552990489,81.1179102589119,16.81964096458011,8,0.05611785343979086
26.82271992332891,80.97077517745002,3.6674915058413236,24,0.21424784571080827
26.996287578634107,80.89501973405099,17.155446719778467,19,0.055079889546898575
26.710031093630217,80.97896833635774,15.827261021971466,36,0.05942737791339264
26.84734503754471,80.82011081248446,12.889477746126373,43,0.0719969474935002
26.67408731211627,80.9298557497128,19.662579402230264,27,0.04839666822488109
26.838717831117886,80.99544435571158,4.679913742982243,32,0.1760590116769888
26.690269179245462,80.94600321944529,17.76568849823488,14,0.053288745579148936
26.712774449856507,80.91464036823555,15.657298457816205,18,0.060033744519403985
26.712309448839758,81.12778542000389,23.363942318670144,28,0.041044260691493174
26.903715708761784,81.08691331437362,14.835102250123109,29,0.06315083945809226
26.938576156535554,80.9944261449374,10.78967230598888,16,0.08481999957641088
26.88001275543498,80.97497585002563,4.156336623250353,35,0.19393613587811864
27.016382117450835,80.99343777273685,18.995378903315142,47,0.05001155541164587
26.804953408628535,80.84247235881608,11.786892129048217,31,0.07820508610753676
26.77285635106147,80.91224958757516,9.360406490672558,4,0.09652130936178005
26.982695686148208,80.78420543184073,22.089187886716996,37,0.04331031497973522
26.750494501867003,80.94119657349526,11.09895216723019,17,0.0826517855578009
27.016760114198622,80.96548885022476,18.60634357356474,39,0.051003900663472074
26.674375610888337,80.85198990499715,21.81864038525661,48,0.04382382048696081
27.019156377614753,81.11705038497959,25.060543763395046,46,0.03837218475098022
26.68553756830221,81.09740365993741,23.42190597775691,26,0.0409468450542224
26.990811520931306,81.02997156476412,17.550618361163338,48,0.053906558828979566
26.85997239927107,80.96201918635553,1.6282764646010346,39,0.3804774777191475
27.02746732660295,81.08318889747316,23.7429291461226,41,0.04041558677609952
26.696566763304745,80.81703484377645,21.57123836407807,4,0.044304170815522965
26.869387542384477,81.05458352593897,10.596168777891378,30,0.08623537817995072
27.01894891282288,80.81493549302807,23.0694243845681,30,0.04154648586615728
26.858315223901254,81.05591583851779,10.547833435116052,22,0.08659633043884048
26.896583509728696,80.86927632457049,9.536165510862922,11,0.09491118936666164
26.920469528034463,81.08575260916655,15.577704837381717,2,0.06032198122776687
26.8336347833164,81.10985515377715,15.963985775896441,44,0.05894841066306873
26.895920908830263,80.82356654898584,13.540264734765364,12,0.06877453871998823
26.88035315229232,80.93656321782355,3.62875914802512,30,0.21604062082743156
26.994416883776758,81.12315545613858,23.50720835031571,36,0.04080432114933718
26.686360696922925,80.94402667695033,18.2055214117776,18,0.05206835985128525
26.771146748253205,81.08087710810524,15.670981666433926,26,0.05998447002154907
27.012148134267562,80.98194334796727,18.306034935933162,7,0.05179727496187009
26.99049496220073,80.90511876685106,16.243693780933164,1,0.05799221516597146
26.834036431002858,80.87288207998931,7.854402492276111,26,0.1129381684277761
26.893247735208554,80.843160312791,11.637325365319807,23,0.07913066816687864
26.76985722587321,81.04424734889598,12.91893860890852,26,0.07184455856138135
26.737723617500556,80.9091545824563,13.126332843432266,45,0.07078978041105187
26.836931425778396,80.95405916639227,1.5079311767843728,6,0.3987350248112403
26.79720680208938,80.94723717280043,5.876734103027386,6,0.14541786624551384
26.880116200266315,80.97782045052394,4.33932796469949,44,0.18728948785529087
26.697984469307396,81.08160777242485,21.36405066655013,8,0.04471461878306769
27.020782130759823,81.12306616369004,25.592326675716834,24,0.03760483286004321
27.025035868012658,80.91673031508658,19.74055001015855,22,0.04821472909398296
26.92133821704711,81.06790681195827,14.130183096125279,19,0.06609305344467988
26.862994691883884,81.0452300060757,9.55682761295248,37,0.09472542667771432
26.78142994186308,80.976470422524,8.064460647584658,18,0.11032095994221816
26.962966207094503,81.1141769717003,20.562206583628765,31,0.04637744268526098
26.9165032221194,80.84217082559023,13.001967362858128,37,0.07141853527330867
26.728542098164162,80.80933511571146,19.425461058568306,30,0.04895850317075259
26.997933786417786,81.07742630810395,20.740941949641215,42,0.04599616715394904
26.966113407452344,80.92809393398815,13.092660898385402,33,0.07095892019331637
27.011927968785095,81.07490878751454,21.85265283242694,10,0.04375859587649459
26.931259023019813,81.09151247387035,16.691178842179184,37,0.056525345705951885
26.890829470536886,80.79248473370286,16.270094592704258,12,0.0579035624056425
26.820567493064623,81.08804731467498,14.08263471435743,30,0.06630141344257857
27.005782254007446,80.931394859933,17.420121505161248,27,0.05428845839696572
26.981783000220148,80.95375569604153,14.658331643168948,39,0.06386376421119275
26.686278721238228,80.99557330399355,18.758782162432567,9,0.05061040664243483
26.679492110819012,81.10349773842283,24.32509197396837,21,0.03948652984273063
26.8055268120761,80.77688179399472,17.875592945667375,12,0.052978468166719805
26.96179919908146,80.94166364859441,12.458955865425922,29,0.074299968734488
27.025419406553382,81.01757993527501,20.62410282581432,33,0.04624469315814688
26.724150080797273,81.03017450477137,16.098542777475966,43,0.05848451607918934
26.88388705752677,81.01931167535336,7.840061706658333,15,0.11312138231419813
26.80712070838717,80.81839664658693,13.901697775688191,2,0.06710644753723828
27.019169183213258,80.87778241181381,20.127041065923738,39,0.0473327048913121
26.973162812328855,80.89913758915013,14.594134497486687,44,0.06412667533175184
26.97179833369601,81.05959739476462,17.364159920435817,18,0.0544538930358143
26.83872953752619,80.87035355406924,8.000657390293833,3,0.11110299577432912
26.81933502084156,80.8458537869922,10.881496862388563,7,0.08416447957542682
26.768426545895057,81.11468128685372,18.691800946088247,43,0.050782556798018456
26.690295178794337,80.77319078264085,24.96939809518298,18,0.03850686089584372
26.981300055451822,81.12921550804552,22.99781360539961,44,0.04167046283645589
26.96264436328683,81.01365566758867,14.025992437178735,38,0.06655134455716251
27.02989836238301,81.06824894780169,23.18516978227608,37,0.041347652673203165
27.028789261346606,80.87606298268463,21.188463029206538,33,0.04506846637749114
26.869955414016946,80.77515349996014,17.485867395813724,44,0.054095378842026004
26.946835469464986,81.03563302668215,13.713195956686477,31,0.06796619870651187
27.010115662757677,81.07029205492024,21.428926223528705,11,0.0445852819717676
26.97587306064387,81.03657140750327,16.41891674361895,4,0.05740885123446776
26.759045316627553,80.82142610342831,16.282483321540024,18,0.05786205497179042
26.832195888711635,81.04123405201251,9.26575399578473,4,0.0974112569238085
26.71649738945454,81.04681220155875,17.683974446590824,49,0.05352180302207945
27.01345836981314,81.00707458564122,19.036066383950644,34,0.04990999634544151
26.88822286840232,81.0458017358064,10.409796586910492,29,0.08764398141393832
26.75231140998125,81.07453171828399,16.45470444636514,24,0.05729114480699472
26.91181224638611,80.99089748112549,7.9808448997259145,22,0.11134809822074969
26.892526166564846,80.80189769702909,15.432377861890904,2,0.060855465253093204
26.798938578491825,80.9455460114802,5.6949467924534085,44,0.14936638497668228
26.710880733191868,80.79795376048178,21.612723872510248,6,0.04422288998167427
26.91176635041341,80.91671549117167,7.620271256098636,42,0.116005630251197
26.857310772325366,80.91655833608523,3.4156934561397776,25,0.2264649958002758
26.94803462102483,80.79376354389049,18.943752337083065,21,0.0501410157476042
26.857258860400318,80.89557539222902,5.459140374048968,16,0.15481936327281604
26.976785340114677,80.80995931556488,19.787638317038613,31,0.048105512745060065
26.868686461958816,81.06096467560332,11.201982731597576,14,0.08195389405120658
26.87193766975274,81.11116768934721,16.17247554815606,39,0.058232722311686594
26.985595296957005,80.79603393109286,21.456073047458457,28,0.04453138346524832
26.815253831836465,81.11384147462502,16.70955814743098,32,0.05646668266226981
26.71824548224223,80.95812757576122,14.672631423578622,28,0.06380549462137892
26.680361763472803,80.8778436440634,20.177443390390458,49,0.04722005303311367
26.941849412042504,80.79767034709943,18.234646130029162,9,0.05198951897736233
26.89331143848725,80.95022473650535,4.816063813335241,45,0.17193759079932563
26.92346871651572,81.05602559601667,13.315604446847331,22,0.06985384401426557
26.74666709814321,81.02455113181601,13.666496579146909,32,0.06818260888710247
26.719093731211238,80.78808136412704,21.684427038056874,5,0.04408310592647259
26.675236079640438,80.79624466073246,24.71170117047898,23,0.03889279800545267
26.796211521170378,80.91503438174776,6.914550733768216,5,0.1263495596450473
26.88237036726767,80.87630457785727,8.148189099098529,42,0.1093112515676508
26.811207856235907,80.85365835630019,10.487553568570778,32,0.0870507366107904
26.827490971928544,80.87116161960714,8.212790635028156,10,0.10854474389094199
26.99549713001775,81.05925378758688,19.469791770614442,39,0.04885247545290408
26.79537196812839,81.10452209930747,16.49276038356306,15,0.05716650649028741
26.855036216097535,80.91583697002993,3.435098094832561,7,0.22547415606548227
26.95211508458681,81.0961999607677,18.414868846518935,29,0.05150691503019341
26.81275540163566,80.88573845244925,7.603153847634071,47,0.1162364427872003
26.893951212082037,80.94151731508377,4.959049635670917,3,0.16781199371356
26.98045093514883,80.85137043921377,17.494002387103187,19,0.05407158380694009
27.011827424516753,81.00057137518331,18.679740712382284,10,0.050813677609624734
26.722946453134455,81.12243320146294,22.193616118354026,28,0.04311531220044038
27.00357154505814,80.98725751457562,17.4712928301187,29,0.05413806219180457
26.847161865508635,80.89881307028088,5.087973602859987,15,0.16425826805987193
26.762967979787625,81.00321428055659,11.0247980668126,35,0.08316147967257041
26.835288872245776,80.81425144424755,13.567088538630232,6,0.0686478974400489
27.022811727102773,81.08991726889555,23.698700562075466,12,0.040487959983428724
26.847342513837436,80.95111022228075,0.3153588550098609,47,0.7602488067733449
26.788350579703504,80.93176590713428,7.0898891970425675,38,0.1236110873268291
26.898024307554024,80.98091132384327,6.157632702555117,13,0.1397109968555696
26.75645242276015,80.99492219060419,11.317228941058682,29,0.08118709206309911
26.69731079811912,80.79583929024155,22.85778812474381,19,0.04191503398267094
26.716396699887834,81.01574219964043,16.226180935496732,3,0.05805117244179022
26.7160965020248,80.8570954049136,17.5141029433951,8,0.05401287888791554
26.724684969664427,81.02702294770238,15.89403583733137,8,0.05919248719659179
26.71997778215379,81.06611252597831,18.48979454238334,20,0.051308904145980466
26.90071490812916,81.05942506271892,12.230929914182715,47,0.07558047744838128
26.735476830383693,80.96890034826684,12.87183735296672,4,0.0720885038192964
26.79444022199659,80.95726116123187,6.219841604241081,21,0.13850719376067472
26.992843827566166,80.8214353460822,20.36562172545615,3,0.046804161041967066
26.840626190494635,81.04912461414513,9.88936752958762,45,0.09183269802244153
26.910320785867572,80.86770737696082,10.564301641372055,8,0.0864730124664367
26.732035153632587,80.94881035221447,13.117623933039674,23,0.07083344936393197
26.739224046771124,80.87233867345391,14.530817780478921,16,0.06438810976566381
26.684712701855933,80.81817821067989,22.562501569705855,13,0.042440315475063696
26.73081662270598,80.99664077088103,14.03793581385793,3,0.0664984883815283
26.770292522051506,80.78955953253625,18.223018711505095,48,0.05202096585389546
26.73372377433963,81.03951228428544,15.68781368265579,9,0.059923967214431086
26.701932912152543,80.88433124629401,17.707956186044832,14,0.05345319339297728
26.713428913596218,80.77004848948162,23.44590115708471,13,0.040906653167506093
26.83588035649178,80.95400649012541,1.6195700241576036,7,0.38174203811237234
26.744280138626088,80.78686668706995,20.00895687826166,15,0.04759874589655223
26.801137149977308,80.86942104081552,9.667088848639603,7,0.09374628956311096
26.85123021750775,81.02451153548407,7.393308040233707,38,0.11914253536346504
26.918542138306574,80.79256826378388,17.374501941385237,34,0.05442324386206524
26.684152370342797,81.07216185724816,22.072131022242644,41,0.04334233361608219
26.957787743607255,80.7713751721571,21.38646510491234,22,0.044669848290633724
26.896044140216727,80.85885659291269,10.38937574593316,24,0.08780112468912733
26.699433251501596,81.03672546021475,18.826225518448492,49,0.05043824398494259
26.98448830467844,80.88385725390255,16.329147908010004,37,0.05770624183649404
27.001514064191454,80.80668125970377,22.03926288827105,44,0.04340416639410306
26.691988065547754,80.89968421076816,18.266389883318986,1,0.05190385983342988
26.769675953332996,80.86734158309844,12.127108023497458,10,0.07617824110306741
26.960232460725504,81.07337628477781,17.317858622328238,43,0.05459153390238897
26.93937348853812,80.88280525033065,11.965140456473831,16,0.07712990101088138
26.7364275669683,81.05401568983936,16.311781448665688,46,0.05776413033894183
26.745365756401217,81.09107397213187,18.205081018634857,8,0.05206955383472172
26.8033699570049,80.92617427104756,5.698577093116723,49,0.14928543571254455
26.84442827466877,81.09757953178759,14.654417638373708,25,0.06387973178565888
26.892571717750908,80.90583449942675,6.4497375374917265,12,0.13423291692725767
26.80280891024512,81.11706822993644,17.38849257249825,25,0.0543818366871244
26.836512497807934,80.8021442288292,14.74569927166139,17,0.06350940550476333
26.939089537728155,81.01732693594117,11.946255181997227,26,0.07724241380554414
26.683205953040616,80.9477730545645,18.547969566744985,46,0.05115620814660979
26.76087729996385,80.90955356996403,10.692118197935487,48,0.08552770191602861
26.92680585091844,80.9977762763495,9.76671790244256,14,0.09287881497973843
26.992274461567394,81.02338855298837,17.41321781372193,41,0.05430881283850226
26.85420387916164,80.77157077707412,17.70730905035251,36,0.05345504248143891
26.861560854695515,80.830103111949,11.963296852192176,23,0.07714087021241774
26.70858192408232,81.02669657822835,17.47116631156846,43,0.05413843301133084
26.831068452056446,81.00989874888816,6.30470464422282,6,0.13689807441987198
26.861742215923808,81.11777710184633,16.694971211953813,47,0.05651323124642618
26.757289381308503,81.04397360449029,13.901845367494737,5,0.06710578289728406
26.766927563141778,81.11227817478328,18.566089925406168,43,0.051108831852066695
26.805822298717665,81.02291458055254,8.745124300568303,25,0.10261541763419922
26.67722563119998,80.8772987951102,20.522817574876644,18,0.046462318259264036
26.785948499609944,80.80793137201032,15.795110602640307,13,0.05954113811211181
26.746121282518757,81.05145659080418,15.323913470006332,43,0.06125981994681647
26.78789904678405,81.00189371973133,8.614066592324953,14,0.10401425769177783
26.71311436745493,80.78734696446159,22.18952128407528,28,0.04312292555546287
26.990589821066365,80.89961816772436,16.411523815820054,18,0.057433227015512754
26.88369328327946,81.11444793357434,16.736712082272245,28,0.05638023526352976
26.914476834892017,80.95014441245567,7.169511232450505,27,0.12240634372688691
26.954101645898643,80.9257824889671,11.822050359043418,32,0.07799064673729798
26.84943919161446,80.93477185785734,1.5120319233364021,47,0.3980841129884334
26.701291303711475,80.84519778064187,19.536377789995072,9,0.048694078879245234
26.86335835505468,80.90273458151133,4.918449859880304,40,0.16896316158370298
26.88126280248752,80.90313277215539,5.804905164469085,32,0.1469528194487365
26.93835821070636,80.78884780726749,18.75978373779704,20,0.0506078413240512
26.825397436642685,81.04632434626646,9.940939707485256,28,0.09139982732158271
26.715928909006404,80.9199415954854,15.203687702183318,33,0.06171434665858551
26.772159326087543,81.06598475925392,14.401686901587565,4,0.06492795278788083
26.80070962670351,81.07612528040316,13.662773099873402,46,0.06819992324703122
26.902530206879376,80.84631785969152,11.82672296161294,34,0.07796223579418851
26.87548018968081,81.00664725358125,6.293062483942859,48,0.13711660940814654
26.798194821323225,80.94002144949867,5.844954038064993,3,0.1460930189507439
27.025145489565475,81.08685642565173,23.734783819095927,26,0.04042889589469437
26.88807893496848,80.84766664450352,10.998225001633054,8,0.0833456615344263
26.75540164502496,81.01401275211163,12.288581115897255,6,0.07525257898329646
26.706641690143346,80.98879076401099,16.399230954449465,16,0.05747380459618948
26.72502929010636,80.87630853192586,15.703741179057683,24,0.05986682799262659
26.758544782218426,80.81917632531443,16.492338044244875,48,0.057167886732500485
26.72784529437344,81.00459031377183,14.623933786194302,39,0.0640043675097769
26.73716412865847,81.03589508492765,15.169323519418692,30,0.06184550632554549
26.772634260729788,80.88362584375481,10.834907105619433,45,0.08449580474739692
26.732414494306113,81.00213973744803,14.061908334300679,13,0.06639264944420668
26.992835552865515,80.91224712674014,16.31767754821188,5,0.05774446355269238
26.698884148438193,81.02675447798174,18.45022559326202,25,0.05141328542463907
26.858824100245293,80.84171749896186,10.786706467733127,20,0.08484134246810716
26.81774285771628,81.09047740094903,14.392469055456102,18,0.06496683517096527
27.0236563020871,80.87346745472762,20.746642397556638,47,0.04598411017750289
26.7103340047805,80.90240295559222,16.232992319184255,18,0.058028227569437936
26.813228015656467,80.79091310274893,16.306107077694318,2,0.05778307019080512
27.019009355979133,80.81014439643566,23.353695385734152,10,0.041061530259008557
26.981582565321833,80.95571028497645,14.64226385724836,45,0.06392936528408047
26.96414594554174,80.86633336362208,15.163253945227336,47,0.061868730355206646
26.76284501773618,81.07077288126719,15.413856898685317,12,0.060924132955009244
26.731519531460425,80.77528961991578,21.778342526542694,47,0.04390135054096846
26.910711559172796,80.9064738575219,8.013088123345884,13,0.11094976397820627
27.004575356085933,80.89144439683687,18.141860696047594,47,0.052241525308272654
26.870434641485016,80.77695794713034,17.315207136961924,11,0.05459943709737794
26.875780568209166,80.81477262364018,13.716897752968514,19,0.067949102914593
26.770792473717705,80.91891136297072,9.332237956882327,35,0.0967844531042665
26.947017455949098,80.94743125040108,10.790855887126183,39,0.08481148523677977
26.73733574948071,80.91554430901175,12.986114381682249,26,0.07149948675592914
26.78652452510553,80.96113756422835,7.144161244824093,46,0.12278735279652472
26.82315711790191,80.98424740296605,4.522757855765367,14,0.18106895614770996
26.852739736326406,80.77357257560602,17.505313083556253,45,0.05403853452707028
26.757267503669432,80.93707425740327,10.390877273970538,44,0.08778955087902797
26.711341256906113,81.11685972671954,22.62916519341989,24,0.04232058101986921
26.88982321527899,80.95685162084663,4.479987731754142,41,0.1824821603532861
26.773906999166492,81.01391521628523,10.574713073416198,1,0.08639523015881177
26.87924575971214,80.88227098885008,7.464010317710773,43,0.11814730399223639
26.725570577498715,81.048636896135,16.949739907540646,22,0.05571111365128484
26.843210436667736,81.04825173347541,9.776766873913424,23,0.09279220861876775
26.861732195718574,80.95766657715549,1.5100662908998508,19,0.3983958525818468
26.688656473256074,81.12136497638052,24.72443253785428,18,0.03887354943703694
26.791177540149814,80.81519807731456,14.890272486678972,12,0.06293158288118177
26.71838928369803,80.77610115936025,22.630614727251217,28,0.04231798501825614
26.6928149893702,81.04725695623256,19.967749543884523,28,0.047692290386578996
27.026385683660383,81.06057599345137,22.468398809133877,33,0.04261049116017242
26.7860473841909,80.8132746024834,15.318590562672911,19,0.06127980208581228
26.96155480050767,80.8656098198651,14.962970738401532,28,0.06264498108703143
26.761670635714957,80.77631885081199,19.839008746683717,49,0.047986927408873906
26.915340980000614,80.875591099881,10.356143266340705,37,0.08805806483297655
26.94368202956029,81.04833107461073,14.268754083062777,26,0.06549322849526232
26.884429946618827,80.95646578997653,3.8817849459981364,35,0.20484310781034182
26.83976742787806,80.89531441354059,5.5434758687479935,34,0.15282397613416074
26.818262729093018,80.90382614616628,5.783029774258578,35,0.14742674487365132
26.795592575955478,80.77048730525757,18.812540473495694,40,0.05047308301213335
27.00463049192922,80.8779281899235,18.619643888643367,16,0.05096932470720531
26.969022986803584,81.00272514698966,14.2299065637295,38,0.06566028463900962
27.017409687839947,81.1207099997739,25.15778027104897,13,0.03822954354834093
26.714747000454796,81.07494189771421,19.493787533093965,23,0.048795275074710855
26.933112291073314,80.77849418727239,19.356980446535445,22,0.04912319892561424
27.007802564455574,81.09348181768294,22.58822265688421,16,0.042394037674905134
26.73524390381964,81.0519514287875,16.285827080354395,28,0.05785086217462601
26.69393865625204,81.05093540448556,20.038542815104893,48,0.04753180906056084
26.936803433744423,80.93487847324128,9.767897870125706,35,0.09286863713430872
26.87681032074477,80.91328190546362,4.706751053254605,45,0.17523105365349556
26.97305835963298,80.87904966237996,15.385960692079374,46,0.06102785297680952
26.720318055585466,80.79365014922358,21.184973224567667,8,0.045075555867365155
26.956296232269562,80.85216473085774,15.291179346029878,44,0.06138291027062431
26.742585835217188,80.8587773085921,14.987868979895632,22,0.06254742275268058
26.728916139431654,80.94426774509567,13.475928277673246,21,0.06908019857644201
26.72913568725516,81.03907998637482,16.087344537144244,26,0.058522844074818836
26.9632468992833,80.94057153822327,12.627137936657027,40,0.07338298068518101
26.909470999450633,80.79082400180098,17.116294707712438,21,0.055198925394732166
26.858303552916883,81.11480432835576,16.375230296677067,25,0.057553193996585206
26.799178974284462,81.10938075487388,16.794552283773,41,0.05619697444773074
26.98579219469272,81.05266823553343,18.210170414884217,1,0.05205575892367882
26.81128023867215,81.12687804456313,18.070961007859783,6,0.05243574246666786
26.96397579820977,80.9660136398081,12.772615214700455,23,0.07260785147998847
26.82808856708528,81.11659660609115,16.707788772696553,23,0.05647232485299854
26.805699994592967,80.79721781462203,15.940272044856153,43,0.059030929217199095
26.83656472284106,80.9016450693741,5.024669299188149,43,0.16598421429284996
26.778496034699092,80.85113725648245,12.628224522514463,23,0.0733771298196587
26.93913937686345,80.84049991028834,14.702407019390844,32,0.06368450383212611
26.850979340433295,80.82068906160137,12.828985562320407,30,0.07231188401300255
26.753596570252856,80.99406891096376,11.577541960017246,13,0.0795067910072493
26.993846846378847,81.05127586806903,18.885469734045262,43,0.05028797475615739
26.808200839694358,80.97818742379133,5.42450641003135,18,0.15565398120524565
26.865679030001036,80.82290657545175,12.72768417908457,23,0.07284549869843268
26.99632995994724,81.06200455717605,19.699223472043677,15,0.04831099105483825
26.89472567852904,80.99894369457894,6.9498647610702315,33,0.12578830333025406
26.712083294655013,80.90973965420572,15.847844385368917,21,0.05935477424449769
27.00833956450085,81.01268690639299,18.67116771304035,39,0.050835822996775276
26.895974899105713,80.86356579252742,9.981649478292212,23,0.0910610015350365
26.790566021276554,80.89426919505792,8.617449027343653,27,0.10397767611316373
26.72013794615882,81.10029490352751,20.762624435265888,45,0.045950340363339656
26.955849068137308,80.87458162204172,13.944844318600119,44,0.06691270773262026
26.893226192134268,80.93919577653686,4.924550793126962,18,0.1687891681442067
26.862045993111476,81.09045080946257,13.997229140129742,24,0.0666789838747072
26.991801329898347,81.02477968609631,17.423681239576887,47,0.05427796904409348
26.953894996040834,80.7923931614193,19.434866716583034,40,0.04893596879633637
26.72460295670379,80.82302909594043,18.795404168396935,42,0.050516776090709224
26.7822199444064,80.77282297267789,19.129756179237905,7,0.04967770056904182
26.75945609033321,80.9971318444825,11.101614986767238,48,0.08263359899430536
26.937820665326164,80.93116243314775,9.942291473105682,20,0.09138853616336508
26.682071676504883,80.81833894632483,22.79328825227986,27,0.042028659065405996
26.875160286553676,81.11485628358044,16.59070431841404,6,0.05684820697902328
26.94448512686665,80.96067750062042,10.559488077096747,27,0.08650902127589352
26.98563562923423,80.85708158588065,17.673125048289695,9,0.05355290008576212
26.793149429537728,80.9502172856157,6.32153178410149,45,0.13658344039036657
26.965652629681927,81.01466331978465,14.369767825848156,31,0.06506279153535728
26.709827425303875,80.79744611847049,21.73184346909386,21,0.04399115282311339
26.97472282502443,80.86889337341725,16.031502234729256,26,0.05871472675856398
26.715895918439514,81.06050757671824,18.511927125944375,40,0.05125070391792989
26.813023424601734,80.93547935334496,4.3567405004570405,48,0.18668068761491793
26.95702633168064,80.96676777113163,12.01637404816149,45,0.0768263109449629
26.72397027384556,80.9258137607954,14.218023950882065,13,0.06571155382772532
26.75253050228375,80.78580397935148,19.571369633712457,49,0.048611250383698096
26.930010924621506,80.82966992073526,14.88485722193516,23,0.06295303672097946
26.92921315315659,80.93039498994709,9.020135979726811,20,0.09979904484562334
26.900813147838708,80.84530676754686,11.821659771403727,37,0.0779930225749953
26.919821440008157,80.78799245031749,17.844785444360014,28,0.053065077495975756
26.865380799605138,81.07371387905866,12.391072683245218,17,0.07467661655299582
26.760647661206505,81.12322931049908,19.85679716395623,28,0.04794600015232227
26.794450557661413,81.05553143463882,12.157995029880563,41,0.07599942071182536
26.735375178048514,81.07736257181368,17.951734813999675,2,0.05276561801937512
26.997042202080106,80.85711176691414,18.765472041467074,25,0.05059327689731087
26.880021046115804,81.11582571118475,16.784237477079593,41,0.05622956853161709
26.81430651003491,80.84089325360324,11.530489692515468,6,0.07980534077589208
26.83632208931189,81.11251473173026,16.195182415520726,11,0.058155823871771165
27.011022002260255,81.12813494582774,25.14849879849122,38,0.03824311321679776
26.72520650512179,81.02622021006859,15.804912340186334,6,0.05950640977808944
26.88104273952605,81.12321174344505,17.524803836532744,45,0.053981678231210264
26.85211992439841,80.97503432064416,2.49472394247406,11,0.28614563452243913
26.890123524756476,80.86343504194339,9.676291141308347,14,0.09366548614722893
26.676519666175505,80.92731851883963,19.421128364332393,2,0.04896889056074899
26.983964607219896,80.98368193673636,15.265930920227156,40,0.06147819051392079
27.0055625816941,80.79630936232972,23.051474616307118,3,0.04157749227242769
